reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0318300455321000048,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300455321000048,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению программного обеспечения автоматизированной системы оперативного управления диспетчерской службой скорой медицинской помощи,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""БРЮХОВЕЦКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=690783,"145 500,00 ₽",06.04.2021,19.04.2021,15.04.2021,8890622
0365100000921000238,/epz/order/notice/ea44/view/common-info.html?regNumber=0365100000921000238,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по разроботке проектно-сметной документации на АПС и СОУЭ для нужд НИИ онкологии Томского НИМЦ,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""ТОМСКИЙ НАЦИОНАЛЬНЫЙ ИССЛЕДОВАТЕЛЬСКИЙ МЕДИЦИНСКИЙ ЦЕНТР РОССИЙСКОЙ АКАДЕМИИ НАУК""",/epz/organization/view/info.html?organizationId=641031,"328 808,45 ₽",08.04.2021,27.04.2021,23.04.2021,8890622
0138200002121000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0138200002121000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по разработке и внедрению информационной системы ""Формирование и ведение реестра многодетных семей, имеющих право на получение земельных участков в собственность бесплатно""",МИНИСТЕРСТВО ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ КАМЧАТСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=741786,"2 800 000,00 ₽",08.04.2021,20.04.2021,19.04.2021,8890622
0337100017721000026,/epz/order/notice/ea44/view/common-info.html?regNumber=0337100017721000026,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Поставка оборудования, передача неисключительных прав на использование программного обеспечения и выполнение работ в целях модернизации ПАК ИТ-инфраструктуры сегмента прикладного программного обеспечения ФНС России в Филиале ФКУ ""Налог-Сервис"" ФНС России по ЦОД в г.Дубна и в Филиале ФКУ ""Налог-Сервис"" ФНС России по ЦОД в г.Городец Нижегородской области, а также модернизации ПАК опытно-промышленной зоны АИС «Налог-3» в Филиале ФКУ «Налог-Сервис» ФНС России по ЦОД в г. Москва с целью расширения ИТ-инфраструктуры подсистем «Электронный архив» и «Большой мониторинг» АИС ""Налог-3""","ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НАЛОГ-СЕРВИС"" ФЕДЕРАЛЬНОЙ НАЛОГОВОЙ СЛУЖБЫ (Г. МОСКВА)",/epz/organization/view/info.html?organizationId=703275,"851 717 872,60 ₽",12.04.2021,04.05.2021,28.04.2021,8890622
0337100017721000027,/epz/order/notice/ea44/view/common-info.html?regNumber=0337100017721000027,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Поставка оборудования, передача неисключительных прав на использование программного обеспечения и выполнение работ в целях модернизации ПАК ИТ-инфраструктуры сегмента прикладного программного обеспечения ФНС России в филиале ФКУ ""Налог-Сервис"" ФНС России по ЦОД в г.Дубна и в филиале ФКУ ""Налог-Сервис"" ФНС России по ЦОД в г.Городец Нижегородской области с целью развития контуров промышленной эксплуатации в части подсистем «Внешние сервисы», «Отчетность», ""СКУАД""","ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НАЛОГ-СЕРВИС"" ФЕДЕРАЛЬНОЙ НАЛОГОВОЙ СЛУЖБЫ (Г. МОСКВА)",/epz/organization/view/info.html?organizationId=703275,"755 870 693,80 ₽",13.04.2021,12.05.2021,29.04.2021,8890622
0163200000321002156,/epz/order/notice/ok504/view/common-info.html?regNumber=0163200000321002156,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","43-эк. Оказание услуг по обеспечению подачи заявления посредством Регионального портала государственных и муниципальных услуг (функций) Смоленской области на предоставление государственной услуги «Выдача лицензий на заготовку, хранение, переработку и реализацию лома черных металлов, цветных металлов» в электронном виде",ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"580 000,00 ₽",13.04.2021,12.05.2021,11.05.2021,8890622
0372200004521000087,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200004521000087,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обработке фискальных данных каждой единицы контрольно-кассовой техники для государственных нужд Санкт-Петербурга в 2021 - 2022 годах,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ОРГАНИЗАТОР ПЕРЕВОЗОК""",/epz/organization/view/info.html?organizationId=782155,"123 826,88 ₽",13.04.2021,23.04.2021,21.04.2021,8890622
0147200000921000184,/epz/order/notice/ea44/view/common-info.html?regNumber=0147200000921000184,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модернизации системы защиты информации в рамках реализации региональных проектов «Создание единого цифрового контура в здравоохранении на основе единой государственной информационной системы здравоохранения (ЕГИСЗ)»,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ И ДЕМОГРАФИЧЕСКОЙ ПОЛИТИКИ МАГАДАНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=675084,"8 236 532,72 ₽",13.04.2021,26.04.2021,21.04.2021,8890622
0340200003321004076,/epz/order/notice/ok504/view/common-info.html?regNumber=0340200003321004076,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Корректировка информационной системы ""Электронная модель территориальной схемы обращения с отходами на территории Кировской области""","КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=776610,"2 750 000,00 ₽",14.04.2021,31.05.2021,13.05.2021,8890622
0318300450521000055,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300450521000055,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению программного обеспечения автоматизированной системы оперативного управления диспетчерской службой скорой медицинской помощи (АСОУ ДС СМП),"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ БОЛЬНИЦА ГОРОДА ГОРЯЧИЙ КЛЮЧ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=669964,"145 500,00 ₽",15.04.2021,27.04.2021,23.04.2021,8890622
0318300529721000231,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300529721000231,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению программного обеспечения автоматизированной системы оперативного управления диспетчерской службы скорой медицинской помощи (АСОУ ДС СМП) в 2021 году,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ БОЛЬНИЦА № 1 ГОРОДА НОВОРОССИЙСКА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=759779,"148 166,67 ₽",15.04.2021,27.04.2021,23.04.2021,8890622
0142200001321007709,/epz/order/notice/ea44/view/common-info.html?regNumber=0142200001321007709,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по развитию (модернизации) государственной информационной системы «Охота» для нужд департамента охоты и рыболовства Самарской области,ГЛАВНОЕ  УПРАВЛЕНИЕ  ОРГАНИЗАЦИИ  ТОРГОВ  САМАРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=639438,"3 007 000,00 ₽",15.04.2021,29.04.2021,23.04.2021,8890622
0168500000621001253,/epz/order/notice/ea44/view/common-info.html?regNumber=0168500000621001253,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Модификация государственной информационной системы Ульяновской области «Автоматизированная информационная система многофункционального центра предоставления государственных и муниципальных услуг Ульяновской области» в части интеграции с информационной системой в сфере занятости населения.,АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОК УЛЬЯНОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2264222,"1 680 000,00 ₽",16.04.2021,29.04.2021,28.04.2021,8890622
0119200000121003758,/epz/order/notice/ea44/view/common-info.html?regNumber=0119200000121003758,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","№ЭА 3996/21 ""Выполнение работ по разработке проектной документации: «Автоматизированная система в защищенном исполнении в помещении № 2 на цокольном этаже нежилого здания по адресу: 
г. Красноярск, пр. Мира, 110»""",АГЕНТСТВО ГОСУДАРСТВЕННОГО ЗАКАЗА КРАСНОЯРСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=616341,"1 343 500,00 ₽",20.04.2021,18.05.2021,13.05.2021,8890622
0318300025521000023,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300025521000023,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению программного обеспечения автоматизированной системы оперативного управления диспетчерской службой скорой медицинской помощи (АСОУ ДС СМП) для нужд ГБУЗ ""Успенская ЦРБ"" МЗ КК","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""УСПЕНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=635626,"148 166,66 ₽",20.04.2021,29.04.2021,28.04.2021,8890622
0865200000321000699,/epz/order/notice/ok504/view/common-info.html?regNumber=0865200000321000699,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Выполнение работ по техно-рабочему проектированию интеллектуальной транспортной системы Томской области, предусматривающей автоматизацию процессов управления дорожным движением на территории Томской агломерации","ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ТОМСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2076878,"15 423 700,00 ₽",22.04.2021,21.07.2021,12.07.2021,8890622
0361200015021002149,/epz/order/notice/ea44/view/common-info.html?regNumber=0361200015021002149,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по развитию и сопровождению программного комплекса ""Информационная система по объектам капитального строительства Сахалинской области""","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК САХАЛИНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=1393813,"10 336 795,00 ₽",22.04.2021,13.05.2021,30.04.2021,8890622
0194200000521002671,/epz/order/notice/ea44/view/common-info.html?regNumber=0194200000521002671,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по цифровой трансформации (доработке) и  развитию Централизованной региональной системы льготного лекарственного обеспечения» Чеченской Республики до единой региональной платформы «Электронный рецепт»,КОМИТЕТ ПРАВИТЕЛЬСТВА ЧЕЧЕНСКОЙ РЕСПУБЛИКИ ПО ГОСУДАРСТВЕННОМУ ЗАКАЗУ,/epz/organization/view/info.html?organizationId=660045,"11 000 000,00 ₽",26.04.2021,19.05.2021,17.05.2021,8890622
0187200001721000376,/epz/order/notice/ok504/view/common-info.html?regNumber=0187200001721000376,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по развитию региональной инфраструктуры электронного правительства,ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ,/epz/organization/view/info.html?organizationId=663495,"6 875 700,00 ₽",27.04.2021,28.05.2021,27.05.2021,8890622
0368200024321000002,/epz/order/notice/ea44/view/common-info.html?regNumber=0368200024321000002,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Доработка программного обеспечения, предназначенного для обработки заявлений, поступивших в результате использования федеральной государственной информационной системы «Единый портал государственных и муниципальных услуг (функций)», и направления межведомственных запросов","ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""КОРПОРАЦИЯ РАЗВИТИЯ ИНТЕРНЕТ-ТЕХНОЛОГИЙ - МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В УЛЬЯНОВСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=1376811,"260 000,00 ₽",27.04.2021,14.05.2021,13.05.2021,8890622
0387200001821000018,/epz/order/notice/ea44/view/common-info.html?regNumber=0387200001821000018,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению и модификации программного комплекса ""Здравоохранение""","БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""ПСИХОНЕВРОЛОГИЧЕСКАЯ БОЛЬНИЦА ИМЕНИ СВЯТОЙ ПРЕПОДОБНОМУЧЕНИЦЫ ЕЛИЗАВЕТЫ""",/epz/organization/view/info.html?organizationId=639218,"376 333,33 ₽",30.04.2021,17.05.2021,16.05.2021,8890622
0859200001121004379,/epz/order/notice/ea44/view/common-info.html?regNumber=0859200001121004379,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Шифр: 62-2021-нр5177 Поставка компьютерного программного обеспечения,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2156445,"900 000,00 ₽",11.05.2021,25.05.2021,19.05.2021,8890622
0859200001121004381,/epz/order/notice/ea44/view/common-info.html?regNumber=0859200001121004381,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Шифр: 62-2021-нр5177 Поставка программного обеспечения PDF-Xchange Editor,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2156445,"743 000,00 ₽",11.05.2021,25.05.2021,19.05.2021,8890622
0362100004021000019,/epz/order/notice/ea44/view/common-info.html?regNumber=0362100004021000019,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Лицензирование компьютеров (Спецтехника),"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ №19 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО СВЕРДЛОВСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=795284,"150 000,00 ₽",12.05.2021,24.05.2021,20.05.2021,8890622
0187200001721000448,/epz/order/notice/ok504/view/common-info.html?regNumber=0187200001721000448,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по развитию автоматизированной информационной системы многофункциональных центров предоставления государственных и муниципальных услуг Ханты-Мансийского автономного округа – Югры,ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ,/epz/organization/view/info.html?organizationId=663495,"4 071 100,00 ₽",12.05.2021,07.06.2021,03.06.2021,8890622
0136500001121001670,/epz/order/notice/ea44/view/common-info.html?regNumber=0136500001121001670,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по расширению существующего сегмента единой информационной базы донорства крови Тверской области  в целях реализации мероприятий, связанных с обеспечением безопасности донорской крови и ее компонентов для нужд ГБУЗ «ОКБ»",КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА ТВЕРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2254149,"5 243 031,00 ₽",12.05.2021,26.05.2021,26.05.2021,8890622
0372200004521000107,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200004521000107,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обработке фискальных данных каждой единицы контрольно-кассовой техники для государственных нужд Санкт-Петербурга в 2021 - 2022 годах,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ОРГАНИЗАТОР ПЕРЕВОЗОК""",/epz/organization/view/info.html?organizationId=782155,"123 826,88 ₽",13.05.2021,25.05.2021,21.05.2021,8890622
0332500000821000012,/epz/order/notice/ea44/view/common-info.html?regNumber=0332500000821000012,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по расширению емкости системы телефонной связи и колл-центра для нужд ГБУ НО «ЦПК»,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР ПРАВОВОГО КОНСУЛЬТИРОВАНИЯ ГРАЖДАН И ЮРИДИЧЕСКИХ ЛИЦ""",/epz/organization/view/info.html?organizationId=2264556,"550 000,00 ₽",19.05.2021,27.05.2021,27.05.2021,8890622
0801500001121000447,/epz/order/notice/ea44/view/common-info.html?regNumber=0801500001121000447,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по развитию, обеспечению функционирования государственной информационной системы обеспечения градостроительной деятельности Республики Башкортостан на базе АИС «Мониторинг» («ИнМета») и ГИС «ИнГео» 1-й этап 3-й очереди","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ""РЕСПУБЛИКАНСКИЙ ЦЕНТР ТОРГОВ""",/epz/organization/view/info.html?organizationId=2262266,"5 000 000,00 ₽",19.05.2021,27.05.2021,27.05.2021,8890622
0162300005321000904,/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005321000904,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по развитию Интеллектуальной транспортной системы,АДМИНИСТРАЦИЯ ГОРОДА ЕКАТЕРИНБУРГА,/epz/organization/view/info.html?organizationId=642961,"9 879 000,00 ₽",20.05.2021,31.05.2021,28.05.2021,8890622
0168500000621001797,/epz/order/notice/ea44/view/common-info.html?regNumber=0168500000621001797,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по обеспечению предоставления государственных и муниципальных услуг в электронном виде с использованием интерфейса и инструментов Федеральной государственной информационной системы «Единый портал государственных и муниципальных услуг (функций)»,АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОК УЛЬЯНОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2264222,"440 200,00 ₽",21.05.2021,02.06.2021,02.06.2021,8890622
0187200001721000639,/epz/order/notice/ea44/view/common-info.html?regNumber=0187200001721000639,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению и выполнение работ по развитию государственной информационной системы «Цифровое уведомление»,ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ,/epz/organization/view/info.html?organizationId=663495,"1 510 000,00 ₽",24.05.2021,15.06.2021,07.06.2021,8890622
0332500000821000014,/epz/order/notice/ea44/view/common-info.html?regNumber=0332500000821000014,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по внедрению ПАК ВКС (программно-аппаратного комплекса системы видеоконференцсвязи) для нужд ГБУ НО ""ЦПК""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР ПРАВОВОГО КОНСУЛЬТИРОВАНИЯ ГРАЖДАН И ЮРИДИЧЕСКИХ ЛИЦ""",/epz/organization/view/info.html?organizationId=2264556,"1 985 454,00 ₽",25.05.2021,04.06.2021,04.06.2021,8890622
0171200003021000005,/epz/order/notice/ea44/view/common-info.html?regNumber=0171200003021000005,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",оказание услуг по сопровождению государственной информационной системы «Гостехнадзор Ярославской области»,ИНСПЕКЦИЯ АДМИНИСТРАТИВНО-ТЕХНИЧЕСКОГО НАДЗОРА ЯРОСЛАВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=1551613,"142 237,00 ₽",25.05.2021,02.06.2021,02.06.2021,8890622
0171200001921000898,/epz/order/notice/ea44/view/common-info.html?regNumber=0171200001921000898,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","оказание услуг по созданию информационно-технологической и телекоммуникационной инфраструктуры для организации защищенного межведомственного электронного взаимодействия и защищенного подключения судебных участков мировых судей Ярославской области к сети Государственной автоматизированной системы Российской Федерации ""Правосудие""",ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯРОСЛАВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=779985,"18 755 926,00 ₽",25.05.2021,08.06.2021,03.06.2021,8890622
0372100002121000039,/epz/order/notice/ok504/view/common-info.html?regNumber=0372100002121000039,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ  по разработке технического проекта модернизации  автоматизированной ледово-информационной системы «Север»,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""АРКТИЧЕСКИЙ И АНТАРКТИЧЕСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ""",/epz/organization/view/info.html?organizationId=734301,"52 248 600,00 ₽",26.05.2021,25.06.2021,18.06.2021,8890622
0163200000321003102,/epz/order/notice/ok504/view/common-info.html?regNumber=0163200000321003102,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",53-эк. Оказание услуг по доработке ведомственных информационных систем в целях перехода на предоставление государственных и муниципальных услуг по «реестровой» модели,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"3 270 000,00 ₽",26.05.2021,21.06.2021,18.06.2021,8890622
0163200000321003103,/epz/order/notice/ok504/view/common-info.html?regNumber=0163200000321003103,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",57-эк Оказание услуг по доработке Автоматизированной информационной системы «Региональное социальное обеспечение» в целях реализации технологии оказания государственной социальной помощи на основании социального контракта,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"1 855 000,00 ₽",26.05.2021,21.06.2021,18.06.2021,8890622
0163200000321003104,/epz/order/notice/ok504/view/common-info.html?regNumber=0163200000321003104,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",58-эк Оказание услуг по доработке регионального  информационного ресурса «Навигатор дополнительного образования детей Смоленской области» в части управления сферой физической культуры и спорта на территории Смоленской области,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"950 000,00 ₽",26.05.2021,28.06.2021,21.06.2021,8890622
0190300002721000120,/epz/order/notice/ea44/view/common-info.html?regNumber=0190300002721000120,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по наполнению документами информационного банка СВБД локальными актами Администрации муниципального образования  Шурышкарский район.,АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ШУРЫШКАРСКИЙ РАЙОН,/epz/organization/view/info.html?organizationId=681488,"100 620,00 ₽",27.05.2021,07.06.2021,04.06.2021,8890622
0332500000821000015,/epz/order/notice/ea44/view/common-info.html?regNumber=0332500000821000015,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Поставка оборудования для конференц-зала с подключением к системе ВКС для нужд ГБУ НО «ЦПК».,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР ПРАВОВОГО КОНСУЛЬТИРОВАНИЯ ГРАЖДАН И ЮРИДИЧЕСКИХ ЛИЦ""",/epz/organization/view/info.html?organizationId=2264556,"1 756 600,00 ₽",27.05.2021,04.06.2021,04.06.2021,8890622
0820500000821003491,/epz/order/notice/ea44/view/common-info.html?regNumber=0820500000821003491,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по модернизации действующей в Приморском крае автоматизированной информационной системы «Региональный орган управления образованием Приморского края»,"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ПРИМОРСКОГО КРАЯ""",/epz/organization/view/info.html?organizationId=2258214,"2 340 000,00 ₽",27.05.2021,07.06.2021,04.06.2021,8890622
0859200001121005553,/epz/order/notice/ea44/view/common-info.html?regNumber=0859200001121005553,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Шифр: 62-2021-нр5177 Поставка программного обеспечения PDF-Xchange Editor,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2156445,"743 000,00 ₽",27.05.2021,11.06.2021,08.06.2021,8890622
