reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0372200012621000011,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200012621000011,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по установке и настройке программного обеспечения системы автоматизации библиотеки ирбис64+,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ШКОЛА № 522 АДМИРАЛТЕЙСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА,/epz/organization/view/info.html?organizationId=627094,"224 000,00 ₽",12.05.2021,26.05.2021,24.05.2021,8890639
0168500000621001606,/epz/order/notice/ea44/view/common-info.html?regNumber=0168500000621001606,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Приобретение специализированного программного комплекса для управления организационно-техническими мероприятиями по защите информации в ОГКУ «Правительство для граждан»,АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОК УЛЬЯНОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2264222,"1 839 300,00 ₽",12.05.2021,20.05.2021,20.05.2021,8890639
0180100003821000047,/epz/order/notice/ea44/view/common-info.html?regNumber=0180100003821000047,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по информационному обслуживанию и обновлению базового комплекта ""ГРАНД-Смета""",МИНИСТЕРСТВО ВНУТРЕННИХ ДЕЛ ПО РЕСПУБЛИКЕ ХАКАСИЯ,/epz/organization/view/info.html?organizationId=613103,"390 133,32 ₽",12.05.2021,21.05.2021,20.05.2021,8890639
0187200001721000507,/epz/order/notice/ea44/view/common-info.html?regNumber=0187200001721000507,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению неисключительного права (лицензии) на использование программного обеспечения, его установке и настройке",ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ,/epz/organization/view/info.html?organizationId=663495,"19 977 227,33 ₽",13.05.2021,27.05.2021,24.05.2021,8890639
0372200141221000036,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200141221000036,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обновлению программного обеспечения профессионального RFID-оборудования и сканирующего оборудования для нужд Санкт-Петербургского государственного бюджетного учреждения культуры «Центральная городская детская библиотека им. А.С. Пушкина»,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ ДЕТСКАЯ БИБЛИОТЕКА ИМ. А.С. ПУШКИНА""",/epz/organization/view/info.html?organizationId=782620,"186 666,67 ₽",14.05.2021,27.05.2021,24.05.2021,8890639
0372100003421000112,/epz/order/notice/ea44/view/common-info.html?regNumber=0372100003421000112,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Предоставление права использования программы для ЭВМ на условиях простой (неисключительной) лицензии,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ""",/epz/organization/view/info.html?organizationId=637886,"7 776 000,00 ₽",19.05.2021,28.05.2021,27.05.2021,8890639
0387200029521000101,/epz/order/notice/ea44/view/common-info.html?regNumber=0387200029521000101,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по установке , внедрению и запуску в эксплуатацию медицинской информационной системы ""Югра"" на второе полугодие 2021 года","БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""УРАЙСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=2068508,"271 500,00 ₽",19.05.2021,31.05.2021,27.05.2021,8890639
0163200000321002925,/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000321002925,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",(0544-аэф/у) Оказание услуг по развитию централизованной системы «Центральный архив медицинских изображений» Смоленской области в рамках реализации регионального проекта «Создание единого цифрового контура в здравоохранении на основе единой государственной информационной системы здравоохранения (ЕГИСЗ) (Смоленская область)» на территории Смоленской области,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"476 000,00 ₽",20.05.2021,31.05.2021,28.05.2021,8890639
0163200000321002926,/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000321002926,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",(0518-аэф/у) Оказание услуг по развитию централизованной системы «Центральный архив медицинских изображений» Смоленской области в рамках реализации регионального проекта «Создание единого цифрового контура в здравоохранении на основе единой государственной информационной системы здравоохранения (ЕГИСЗ) (Смоленская область)» на территории Смоленской области,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"952 000,00 ₽",20.05.2021,01.06.2021,28.05.2021,8890639
0163200000321002927,/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000321002927,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",(0527-аэф/у) Оказание услуг по развитию централизованной системы «Центральный архив медицинских изображений» Смоленской области в рамках реализации регионального проекта «Создание единого цифрового контура в здравоохранении на основе единой государственной информационной системы здравоохранения (ЕГИСЗ) (Смоленская область)» на территории Смоленской области,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"476 000,00 ₽",20.05.2021,31.05.2021,28.05.2021,8890639
0163200000321002928,/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000321002928,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",(0526-аэф/у) Оказание услуг по развитию централизованной системы «Центральный архив медицинских изображений» Смоленской области в рамках реализации регионального проекта «Создание единого цифрового контура в здравоохранении на основе единой государственной информационной системы здравоохранения (ЕГИСЗ) (Смоленская область)» на территории Смоленской области,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"952 000,00 ₽",20.05.2021,31.05.2021,28.05.2021,8890639
0318200066121000107,/epz/order/notice/ea44/view/common-info.html?regNumber=0318200066121000107,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению лицензий на право использовать компьютерное программное обеспечение,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КЛИНИЧЕСКИЙ ПРОТИВОТУБЕРКУЛЕЗНЫЙ ДИСПАНСЕР"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=689154,"399 364,02 ₽",21.05.2021,03.06.2021,31.05.2021,8890639
0142200002621000005,/epz/order/notice/zk20/view/common-info.html?regNumber=0142200002621000005,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме",Продление права на использование простой (неисключительной) лицензии антивирусного программного обеспечения «Kaspersky Endpoint Security для бизнеса - Стандартный Russian Edition» для нужд Счетной палаты Самарской области,СЧЕТНАЯ ПАЛАТА САМАРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=804429,"166 000,00 ₽",21.05.2021,31.05.2021,28.05.2021,8890639
1066500000721000179,/epz/order/notice/ea44/view/common-info.html?regNumber=1066500000721000179,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по установке экземпляров Системы КонсультантПлюс и информационных услуг (услуг по адаптации и сопровождению) с использованием экземпляров Систем КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость информационных услуг с установленными у Заказчика экземплярами
Систем КонсультантПлюс",ФОНД  КАПИТАЛЬНОГО РЕМОНТА ТУЛЬСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2200621,"592 872,00 ₽",21.05.2021,31.05.2021,31.05.2021,8890639
0163200000321003027,/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000321003027,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",(0540-аэф/у) Оказание услуг по развитию на территории Смоленской области централизованной системы «Центральный архив медицинских изображений» Смоленской области в ОГБУЗ «Шумячская ЦРБ»,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"952 000,00 ₽",25.05.2021,02.06.2021,02.06.2021,8890639
0163200000321003028,/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000321003028,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",(0538-аэф/у) Оказание услуг по развитию централизованной системы «Центральный архив медицинских изображений» Смоленской области в рамках реализации регионального проекта «Создание единого цифрового контура в здравоохранении на основе единой государственной информационной системы здравоохранения (ЕГИСЗ) (Смоленская область)» на территории Смоленской области,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"476 000,00 ₽",25.05.2021,02.06.2021,02.06.2021,8890639
0163200000321003030,/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000321003030,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",(0507-аэф/у) Оказание услуг по развитию централизованной системы «Центральный архив медицинских изображений» Смоленской области в рамках реализации регионального проекта «Создание единого цифрового контура в здравоохранении на основе единой государственной информационной системы здравоохранения (ЕГИСЗ) (Смоленская область)» на территории Смоленской области,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"476 000,00 ₽",25.05.2021,02.06.2021,02.06.2021,8890639
0163200000321003033,/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000321003033,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",(0524-аэф/у) Оказание услуг по развитию централизованной системы «Центральный архив медицинских изображений» Смоленской области для нужд ОГБУЗ «Дорогобужская ЦРБ» в течение 2021 года,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"2 065 500,00 ₽",25.05.2021,03.06.2021,03.06.2021,8890639
0163200000321003034,/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000321003034,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","(0596-аэф/у) Оказание услуг по развитию централизованной системы «Центральный архив медицинских изображений» Смоленской области для нужд ОГБУЗ ""Смоленский областной противотуберкулезный клинический диспансер"" в 2021 году",ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"2 065 500,00 ₽",25.05.2021,03.06.2021,03.06.2021,8890639
0163200000321003035,/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000321003035,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",(0561-аэф/у) Оказание услуг по развитию централизованной системы «Центральный архив медицинских изображений» Смоленской области    для нужд ОГБУЗ «Сычевская МБ»,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"952 000,00 ₽",25.05.2021,03.06.2021,03.06.2021,8890639
0250200000121000040,/epz/order/notice/ea44/view/common-info.html?regNumber=0250200000121000040,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по установке программного обеспечения; Системы операционные на электронном носителе,ТЕРРИТОРИАЛЬНЫЙ ФОНД ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ НОВГОРОДСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=700430,"142 900,00 ₽",25.05.2021,04.06.2021,03.06.2021,8890639
0273100000721000019,/epz/order/notice/ea44/view/common-info.html?regNumber=0273100000721000019,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Поставка программного обеспечения и настройка системы балансировки сетевой нагрузки,ФОНД СОЦИАЛЬНОГО СТРАХОВАНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=744269,"10 316 694,10 ₽",25.05.2021,04.06.2021,02.06.2021,8890639
0818500000821002762,/epz/order/notice/ok504/view/common-info.html?regNumber=0818500000821002762,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Оказание услуг по развитию регионального сегмента Единой государственной информационной системы в сфере здравоохранения Краснодарского края (РС ЕГИСЗ), в части расширения функциональных возможностей подсистемы информатизации лабораторных служб","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КРАСНОДАРСКОГО КРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2250744,"68 800 000,00 ₽",25.05.2021,18.06.2021,17.06.2021,8890639
0373100101921000009,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100101921000009,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание
комплексной услуги по внедрению, настройке и поддержке программных
продуктов «1С-Битрикс: Управление сайтом», «1С-Битрикс: Сайт учебного
заведения», «1С-Битрикс: Внутренний портал учебного заведения», «1С:Университет
ПРОФ», «Битрикс24. Корпоративный портал» с предоставлением прав на
использование программного обеспечения для нужд Федерального государственного бюджетного образовательного
учреждения высшего образования «Российская государственная академия
интеллектуальной собственности»","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""РОССИЙСКАЯ ГОСУДАРСТВЕННАЯ АКАДЕМИЯ ИНТЕЛЛЕКТУАЛЬНОЙ СОБСТВЕННОСТИ""",/epz/organization/view/info.html?organizationId=755980,"1 059 765,20 ₽",26.05.2021,10.06.2021,07.06.2021,8890639
0318300119421000826,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300119421000826,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению прав на использование программного обеспечения ПК ""ГРАНД-Смета "" с обновлениями и базами данных «ГЭСН-2020, ФЕР-2020»",УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД КРАСНОДАР,/epz/organization/view/info.html?organizationId=653255,"317 933,33 ₽",27.05.2021,08.06.2021,07.06.2021,8890639
0371300001921000045,/epz/order/notice/ea44/view/common-info.html?regNumber=0371300001921000045,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по техническому сопровождению программного обеспечения «Автоматизированная система «Единая поликлиника» для нужд ГБУЗ ЯО Борисоглебская ЦРБ.,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ЯРОСЛАВСКОЙ ОБЛАСТИ БОРИСОГЛЕБСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА,/epz/organization/view/info.html?organizationId=784789,"274 399,92 ₽",27.05.2021,04.06.2021,04.06.2021,8890639
0711200005921000066,/epz/order/notice/ea44/view/common-info.html?regNumber=0711200005921000066,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Модернизация ультразвукового аппарата Voluson E10 с обновлением программного обеспечения,"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ  ""МЕЖРЕГИОНАЛЬНЫЙ КЛИНИКО-ДИАГНОСТИЧЕСКИЙ ЦЕНТР""",/epz/organization/view/info.html?organizationId=1408009,"2 190 097,60 ₽",27.05.2021,07.06.2021,04.06.2021,8890639
0307300120821000179,/epz/order/notice/ea44/view/common-info.html?regNumber=0307300120821000179,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание информационных услуг с использованием экземпляров справочных (правовых) систем КонсультантПлюс,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КОМИ ""ИНТИНСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=1444311,"232 999,20 ₽",28.05.2021,08.06.2021,07.06.2021,8890639
0366200035621003111,/epz/order/notice/ea44/view/common-info.html?regNumber=0366200035621003111,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по внедрению программного продукта обработки естественной речи для государственного учреждения Тульской области ""Центр занятости населения Тульской области"" в рамках регионального проекта «Содействие занятости» национального проекта «Демография»","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ТУЛЬСКОЙ ОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=1796678,"1 000 000,00 ₽",31.05.2021,09.06.2021,08.06.2021,8890639
0318300406421000030,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300406421000030,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению неисключительных прав (лицензий) на использование программного обеспечения «Коммуникационная программа для ЭВМ «Oktell» с модулем call центр,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА № 1 ГОРОДА НОВОРОССИЙСКА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=646575,"499 400,00 ₽",31.05.2021,09.06.2021,09.06.2021,8890639
0818500000821002922,/epz/order/notice/ea44/view/common-info.html?regNumber=0818500000821002922,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по развитию регионального сегмента единой государственной информационной системы в сфере здравоохранения Краснодарского края, в части поставки и внедрения централизованных сервисов и компонентов","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КРАСНОДАРСКОГО КРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2250744,"13 000 000,00 ₽",31.05.2021,10.06.2021,09.06.2021,8890639
0318300406421000031,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300406421000031,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению неисключительных прав (лицензий) на использование программного обеспечения «Коммуникационная программа для ЭВМ «Oktell» (далее – услуги).,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА № 1 ГОРОДА НОВОРОССИЙСКА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=646575,"497 925,00 ₽",31.05.2021,09.06.2021,09.06.2021,8890639
0372200088821000032,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200088821000032,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по изготовлению квалифицированных сертификатов ключей проверки электронных подписей для нужд СПб ГБУЗ «Поликлиника № 37» в 2021 году,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА № 37""",/epz/organization/view/info.html?organizationId=787690,"147 000,00 ₽",02.06.2021,10.06.2021,10.06.2021,8890639
0179200001921000324,/epz/order/notice/ea44/view/common-info.html?regNumber=0179200001921000324,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по организации информационного взаимодействия Системы-112 Карачаево-Черкесской Республики
 в части передачи данных унифицированной карточки информационного обмена (УКИО) с Сервисом обеспечения деятельности дежурных частей МВД России по Карачаево-Черкесской Республике",УПРАВЛЕНИЕ КАРАЧАЕВО-ЧЕРКЕССКОЙ РЕСПУБЛИКИ В СФЕРЕ ЗАКУПОК,/epz/organization/view/info.html?organizationId=737596,"3 500 000,00 ₽",02.06.2021,16.06.2021,16.06.2021,8890639
0744200000221003687,/epz/order/notice/ea44/view/common-info.html?regNumber=0744200000221003687,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по внедрению информационных систем медицинских организаций, включая услуги по обеспечению возможности использования на оборудовании заказчика пользовательских лицензий учрежденческого сегмента ЕМИСЗ КО","ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК КУРСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=809447,"119 000,00 ₽",04.06.2021,17.06.2021,16.06.2021,8890639
0121200004721000569,/epz/order/notice/ea44/view/common-info.html?regNumber=0121200004721000569,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Услуги по предоставлению неисключительных прав на программное обеспечение компонент государственной информационной системы в сфере здравоохранения Ставропольского края с внедрением (установкой и настройкой) данного программного обеспечения у заказчика, в рамках реализации регионального проекта «Создание единого цифрового контура в здравоохранении на основе единой государственной информационной системы здравоохранения (ЕГИСЗ)",КОМИТЕТ СТАВРОПОЛЬСКОГО КРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ,/epz/organization/view/info.html?organizationId=2171480,"35 500 000,00 ₽",04.06.2021,18.06.2021,18.06.2021,8890639
0319300010121000393,/epz/order/notice/ea44/view/common-info.html?regNumber=0319300010121000393,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по модернизации системы унифицированных
коммуникаций","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ МУНИЦИПАЛЬНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=641360,"5 800 066,66 ₽",07.06.2021,18.06.2021,16.06.2021,8890639
0179200001921000329,/epz/order/notice/ea44/view/common-info.html?regNumber=0179200001921000329,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обеспечению автоматизированного информационного обмена Системы-112 Карачаево-Черкесской Республики в части обмена информацией о происшествиях с Системой-112 соседних субъектов Российской Федерации,УПРАВЛЕНИЕ КАРАЧАЕВО-ЧЕРКЕССКОЙ РЕСПУБЛИКИ В СФЕРЕ ЗАКУПОК,/epz/organization/view/info.html?organizationId=737596,"4 800 002,40 ₽",08.06.2021,16.06.2021,16.06.2021,8890639
0177200000921001929,/epz/order/notice/ea44/view/common-info.html?regNumber=0177200000921001929,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению программного обеспечения ""Автоматизированная информационная система управления органами гостехнадзора с модулями ""Модуль интеграции с ФГИС УСМТ""",МИНИСТЕРСТВО ЭКОНОМИЧЕСКОГО РАЗВИТИЯ РЕСПУБЛИКИ АЛТАЙ,/epz/organization/view/info.html?organizationId=2121365,"177 368,00 ₽",08.06.2021,18.06.2021,18.06.2021,8890639
0187300015621000093,/epz/order/notice/ea44/view/common-info.html?regNumber=0187300015621000093,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модернизации и аттестации объектов информатизации на соответствие требованиям по защите информации,АДМИНИСТРАЦИЯ ГОРОДА ХАНТЫ-МАНСИЙСКА,/epz/organization/view/info.html?organizationId=750077,"460 000,00 ₽",08.06.2021,17.06.2021,16.06.2021,8890639
0325300027721000027,/epz/order/notice/ea44/view/common-info.html?regNumber=0325300027721000027,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Поставка программного комплекса по учету муниципального имущества и земельных ресурсов на 2 рабочих места,"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КРАСНОЯРСКИЙ РАЙОН""",/epz/organization/view/info.html?organizationId=692481,"116 000,00 ₽",09.06.2021,18.06.2021,17.06.2021,8890639
0126200000421002399,/epz/order/notice/ea44/view/common-info.html?regNumber=0126200000421002399,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по развитию комплекса автоматизации лабораторной информационной системы «Акросс-Клиническая лаборатория (АКЛ)»,УПРАВЛЕНИЕ ГОСУДАРСТВЕННОГО ЗАКАЗА И ЛИЦЕНЗИРОВАНИЯ БЕЛГОРОДСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=633335,"9 000 000,00 ₽",09.06.2021,22.06.2021,17.06.2021,8890639
0118300013321000726,/epz/order/notice/ea44/view/common-info.html?regNumber=0118300013321000726,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по подключению учреждений к Информационной системе централизованного бюджетного учета АС «Смета»,АДМИНИСТРАЦИЯ  МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД НОВОРОССИЙСК,/epz/organization/view/info.html?organizationId=659529,"1 208 000,00 ₽",10.06.2021,21.06.2021,18.06.2021,8890639
0362100034221000157,/epz/order/notice/ea44/view/common-info.html?regNumber=0362100034221000157,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по поставке и установке программного обеспечения для микроскопа Leica Application Suite для нужд ФГБУ «НМИЦ ФПИ» Минздрава России,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ФТИЗИОПУЛЬМОНОЛОГИИ И ИНФЕКЦИОННЫХ ЗАБОЛЕВАНИЙ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",/epz/organization/view/info.html?organizationId=682060,"605 000,00 ₽",10.06.2021,18.06.2021,18.06.2021,8890639
