reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0145300014521000003,/epz/order/notice/ea44/view/common-info.html?regNumber=0145300014521000003,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание информационных услуг (услуги по адаптации и сопровождению экземпляров Специальных Выпусков Систем) с использованием следующих экземпляра (ов) Специального (ых)  Выпуска (ов) Системы (м) КонсультантПлюс в 2021 году,АДМИНИСТРАЦИЯ НИКОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=650564,"571 305,78 ₽",11.02.2021,19.02.2021,19.02.2021,8890644
0744200000221000577,/epz/order/notice/ea44/view/common-info.html?regNumber=0744200000221000577,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению комплекса ресурсов для размещения технологического оборудования и кабелей,"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК КУРСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=809447,"599 025,60 ₽",11.02.2021,19.02.2021,19.02.2021,8890644
0128200000121000579,/epz/order/notice/ea44/view/common-info.html?regNumber=0128200000121000579,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению комплекса ресурсов для размещения технологического оборудования,ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ ВЛАДИМИРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=626271,"4 554 058,20 ₽",11.02.2021,01.03.2021,26.02.2021,8890644
0372200257521000008,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200257521000008,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению справочно-правовых систем «КонсультантПлюс» для нужд СПб ГБУЗ КВД №4 в 2021 году,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КОЖНО-ВЕНЕРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 4""",/epz/organization/view/info.html?organizationId=724322,"211 821,20 ₽",11.02.2021,20.02.2021,19.02.2021,8890644
0318200048521000002,/epz/order/notice/ea44/view/common-info.html?regNumber=0318200048521000002,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению установленного электронного периодического справочника ""Система ГАРАНТ""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ  УЧРЕЖДЕНИЕ КРАСНОДАРСКОГО КРАЯ ""КРАЕВАЯ КРЕЙСЕРСКО-ПАРУСНАЯ ШКОЛА""",/epz/organization/view/info.html?organizationId=782535,"143 682,00 ₽",11.02.2021,24.02.2021,20.02.2021,8890644
0320500000221000003,/epz/order/notice/zk504/view/common-info.html?regNumber=0320500000221000003,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Оказание услуг по сопровождению и обновлению «Информационно – расчетной системы» ранее приобретенной КГБУ ""ЦКО"" на период 2021-2022 год","КРАЕВОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ  УЧРЕЖДЕНИЕ ""ЦЕНТР КАДАСТРОВОЙ ОЦЕНКИ ПРИМОРСКОГО КРАЯ""",/epz/organization/view/info.html?organizationId=2218436,"288 631,56 ₽",12.02.2021,04.03.2021,24.02.2021,8890644
0143100010221000005,/epz/order/notice/ea44/view/common-info.html?regNumber=0143100010221000005,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению в пользование комплекса ресурсов для размещения технологического оборудования,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ВНЕВЕДОМСТВЕННОЙ ОХРАНЫ ВОЙСК НАЦИОНАЛЬНОЙ ГВАРДИИ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО КУРГАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=617628,"2 218 552,37 ₽",12.02.2021,20.02.2021,20.02.2021,8890644
0162100021321000006,/epz/order/notice/zk504/view/common-info.html?regNumber=0162100021321000006,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Размещение оборудования систем мобильного широкополосного доступа (г.Екатеринбург, ул. Карьерная, 14)",ГЛАВНОЕ УПРАВЛЕНИЕ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО СВЕРДЛОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=724046,"140 000,00 ₽",15.02.2021,11.03.2021,01.03.2021,8890644
0162100021321000007,/epz/order/notice/zk504/view/common-info.html?regNumber=0162100021321000007,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Размещение оборудования систем мобильного широкополосного доступа (г. Екатеринбург, ул. Эскадронная, 31)",ГЛАВНОЕ УПРАВЛЕНИЕ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО СВЕРДЛОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=724046,"144 000,00 ₽",15.02.2021,11.03.2021,01.03.2021,8890644
0372200139821000001,/epz/order/notice/zk504/view/common-info.html?regNumber=0372200139821000001,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Оказание информационных услуг с использованием экземпляров Систем КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость дополнительных экземпляров и информационных услуг с установленными у Заказчика экземплярами Систем КонсультантПлюс в 2021году","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР СОДЕЙСТВИЯ ЗАНЯТОСТИ И ПРОФЕССИОНАЛЬНОЙ ОРИЕНТАЦИИ МОЛОДЕЖИ ""ВЕКТОР""",/epz/organization/view/info.html?organizationId=782187,"157 240,30 ₽",15.02.2021,25.02.2021,24.02.2021,8890644
0368200004621000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0368200004621000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Информационное  обслуживание информационно-справочных баз данных «Техэксперт»,"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""ДЕПАРТАМЕНТ АВТОМОБИЛЬНЫХ ДОРОГ УЛЬЯНОВСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=672339,"291 600,00 ₽",16.02.2021,25.02.2021,25.02.2021,8890644
0328300175721000003,/epz/order/notice/ea44/view/common-info.html?regNumber=0328300175721000003,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Сопровождение программных продуктов 1С,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА СУЗДАЛЯ ""БЛАГОУСТРОЙСТВО""",/epz/organization/view/info.html?organizationId=2058897,"106 757,00 ₽",16.02.2021,24.02.2021,24.02.2021,8890644
0115100002821000001,/epz/order/notice/zk504/view/common-info.html?regNumber=0115100002821000001,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","информационные услуги по обслуживанию и сопровождению приобретенного ранее экземпляра ЭПС ""Системы ГАРАНТ""","ФЕДЕРАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТР ГИГИЕНЫ И ЭПИДЕМИОЛОГИИ В ЧУВАШСКОЙ РЕСПУБЛИКЕ - ЧУВАШИИ""",/epz/organization/view/info.html?organizationId=614280,"380 000,00 ₽",16.02.2021,26.02.2021,26.02.2021,8890644
0120600002921000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0120600002921000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Актуализация текстовой информации в экземплярах Систем КонсультантПлюс,ФИНАНСОВО-ЭКОНОМИЧЕСКОЕ УПРАВЛЕНИЕ АДМИНИСТРАЦИИ ЛАЗОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПРИМОРСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=2276073,"235 940,13 ₽",16.02.2021,02.03.2021,25.02.2021,8890644
0118100009821000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0118100009821000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",размещение технологического оборудования связи,УПРАВЛЕНИЕ ВНУТРЕННИХ ДЕЛ ПО Г. СОЧИ ГЛАВНОГО УПРАВЛЕНИЯ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО КРАСНОДАРСКОМУ КРАЮ,/epz/organization/view/info.html?organizationId=660217,"510 048,00 ₽",17.02.2021,26.02.2021,25.02.2021,8890644
0372200181821000011,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200181821000011,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по установке и обновлению информации, содержащейся в экземплярах информационно - справочных систем в сфере законодательства, юриспруденции, кадрового делопроизводства, бухгалтерского учета бюджетной организации для специалистов Санкт-Петербургского государственного бюджетного учреждения социального обслуживания населения «Центр социальной реабилитации инвалидов и детей-инвалидов Адмиралтейского района Санкт-Петербурга» в 2021 году.","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ ""ЦЕНТР СОЦИАЛЬНОЙ РЕАБИЛИТАЦИИ ИНВАЛИДОВ И ДЕТЕЙ-ИНВАЛИДОВ АДМИРАЛТЕЙСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА""",/epz/organization/view/info.html?organizationId=785332,"124 920,00 ₽",17.02.2021,26.02.2021,25.02.2021,8890644
0152300011921000068,/epz/order/notice/ea44/view/common-info.html?regNumber=0152300011921000068,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по размещению и подключению технологического оборудования системы централизованного оповещения города Омска(Реестровый номер 32.0078.21),ДЕПАРТАМЕНТ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК АДМИНИСТРАЦИИ ГОРОДА ОМСКА,/epz/organization/view/info.html?organizationId=626059,"4 266 658,80 ₽",17.02.2021,26.02.2021,25.02.2021,8890644
0165200000121000012,/epz/order/notice/ea44/view/common-info.html?regNumber=0165200000121000012,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по технологическому сопровождению и информационному наполнению ИАС «Ситуационный центр Томской области»,ДЕПАРТАМЕНТ ФИНАНСОВО-РЕСУРСНОГО ОБЕСПЕЧЕНИЯ АДМИНИСТРАЦИИ ТОМСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=615116,"2 140 000,00 ₽",17.02.2021,05.03.2021,26.02.2021,8890644
0348100029921000016,/epz/order/notice/inm111/view/common-info.html?regNumber=0348100029921000016,Определение поставщика отменено,"44-ФЗ
                                   Закрытый конкурс с учетом положений ст. 111 Закона № 44-ФЗ","Оказание услуг по размещению на хостинг-площадке, сопровождению, обслуживанию и обновлению сайтов СКК
«Подмосковье» и Центра туризма МО РФ, тестовых площадок и системы онлайн-бронирования льготных путёвок на 2021 год","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""САНАТОРНО-КУРОРТНЫЙ КОМПЛЕКС ""ПОДМОСКОВЬЕ"" МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ",/epz/organization/view/info.html?organizationId=784716,"710 250,03 ₽",18.02.2021,25.02.2021,22.03.2021,8890644
0375200007521000006,/epz/order/notice/ea44/view/common-info.html?regNumber=0375200007521000006,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","""Оказание консультационных услуг по сопровождению и модификации (изменению программного кода) единого комплекса программных средств""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КРЫМ ""СИМФЕРОПОЛЬСКАЯ ПОЛИКЛИНИКА № 5""",/epz/organization/view/info.html?organizationId=2133807,"800 000,00 ₽",18.02.2021,01.03.2021,26.02.2021,8890644
0304100006921000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0304100006921000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Предоставление комплекса ресурсов для размещения технологического оборудования,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ВНЕВЕДОМСТВЕННОЙ ОХРАНЫ ВОЙСК НАЦИОНАЛЬНОЙ ГВАРДИИ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО КАБАРДИНО-БАЛКАРСКОЙ РЕСПУБЛИКЕ""",/epz/organization/view/info.html?organizationId=709672,"182 738,00 ₽",18.02.2021,26.02.2021,26.02.2021,8890644
0123200000321000404,/epz/order/notice/ea44/view/common-info.html?regNumber=0123200000321000404,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению ранее установленных экземпляров системы КонсультантПлюс,УПРАВЛЕНИЕ ГОСУДАРСТВЕННОГО ЗАКАЗА АМУРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=787712,"198 501,03 ₽",19.02.2021,04.03.2021,01.03.2021,8890644
0302300011821000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0302300011821000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационному сопровождению СПС КОНСУЛЬТАНТ ПЛЮС,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИВОЛГИНСКОЕ РАЙОННОЕ УПРАВЛЕНИЕ ОБРАЗОВАНИЯ""",/epz/organization/view/info.html?organizationId=695529,"144 462,00 ₽",19.02.2021,10.03.2021,09.03.2021,8890644
0123300010921000005,/epz/order/notice/ea44/view/common-info.html?regNumber=0123300010921000005,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по информационному обслуживанию справочной правовой системы ""КонсультантПлюс""",АДМИНИСТРАЦИЯ ТАМБОВСКОГО РАЙОНА,/epz/organization/view/info.html?organizationId=681581,"228 667,00 ₽",20.02.2021,02.03.2021,01.03.2021,8890644
0127200000221000717,/epz/order/notice/ea44/view/common-info.html?regNumber=0127200000221000717,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание информационных услуг с использованием экземпляров Систем КонсультантПлюс (установленной у заказчика) на основе специального лицензионного программного обеспечения, обеспечивающего совместимость информационных услуг с установленными в ГБУЗ ""Климовская ЦРБ"" экземплярами Систем.",УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОК БРЯНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=612305,"106 219,20 ₽",20.02.2021,04.03.2021,02.03.2021,8890644
0139200000121000888,/epz/order/notice/ea44/view/common-info.html?regNumber=0139200000121000888,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по аренде серверных мощностей (вычислительных ресурсов IaaS) на платформе VMware для управления облаком.,ДЕПАРТАМЕНТ КОНТРАКТНОЙ СИСТЕМЫ КУЗБАССА,/epz/organization/view/info.html?organizationId=613705,"590 971,50 ₽",20.02.2021,26.02.2021,12.03.2021,8890644
0372200091621000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200091621000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание консультационных услуг по методологии ведения бюджетного учета и услуг по работе с архивными копиями программного продукта 1С для Государственного бюджетного общеобразовательного учреждения гимназии № 664 Красногвардейского района Санкт-Петербурга для нужд Санкт-Петербурга в 2021 году,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГИМНАЗИЯ № 664 КРАСНОГВАРДЕЙСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА,/epz/organization/view/info.html?organizationId=711333,"198 000,00 ₽",20.02.2021,09.03.2021,05.03.2021,8890644
0387200027521000006,/epz/order/notice/ea44/view/common-info.html?regNumber=0387200027521000006,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению и обслуживанию программного продукта ""1С Предприятие""","БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""СУРГУТСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ ПОЛИКЛИНИКА № 5""",/epz/organization/view/info.html?organizationId=2068107,"466 666,70 ₽",20.02.2021,04.03.2021,01.03.2021,8890644
0156300008721000028,/epz/order/notice/ok504/view/common-info.html?regNumber=0156300008721000028,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Поддержка автоматизированной информационной системы обеспечения градостроительной деятельности и электронного архива,АДМИНИСТРАЦИЯ  ГОРОДА ПЕРМИ,/epz/organization/view/info.html?organizationId=634535,"5 612 000,00 ₽",20.02.2021,29.03.2021,18.03.2021,8890644
0119300039921000004,/epz/order/notice/ea44/view/common-info.html?regNumber=0119300039921000004,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Услуги по сопровождению справочно-правовой системы ""КонсультантПлюс"" для нужд администрации поселка Березовка Березовского района Красноярского края",АДМИНИСТРАЦИЯ ПОСЕЛКА БЕРЕЗОВКА БЕРЕЗОВСКОГО РАЙОНА КРАСНОЯРСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=760880,"392 151,10 ₽",24.02.2021,09.03.2021,05.03.2021,8890644
0888500000221000057,/epz/order/notice/ea44/view/common-info.html?regNumber=0888500000221000057,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг комплексного сервиса для осуществления межведомственного электронного взаимодействия в Чукотском автономном округе,"ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОК ЧУКОТСКОГО АВТОНОМНОГО ОКРУГА""",/epz/organization/view/info.html?organizationId=2242307,"12 651 384,98 ₽",24.02.2021,05.03.2021,04.03.2021,8890644
0855300002821000013,/epz/order/notice/ea44/view/common-info.html?regNumber=0855300002821000013,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуги по сопровождению электронного периодического справочника 
«Система «ГАРАНТ»","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК ГОРОДА ПЕНЗЫ""",/epz/organization/view/info.html?organizationId=2061976,"198 000,00 ₽",24.02.2021,09.03.2021,04.03.2021,8890644
0190200000321001567,/epz/order/notice/ea44/view/common-info.html?regNumber=0190200000321001567,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по доработке региональной автоматизированной информационной системы в сфере закупок товаров, работ, услуг для нужд Ямало-Ненецкого автономного округа",ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯМАЛО-НЕНЕЦКОГО АВТОНОМНОГО ОКРУГА,/epz/organization/view/info.html?organizationId=711308,"7 500 000,00 ₽",26.02.2021,16.03.2021,10.03.2021,8890644
0158200001421000002,/epz/order/notice/ok504/view/common-info.html?regNumber=0158200001421000002,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Сопровождение региональной информационной системы «Программный комплекс для сбора и анализа оперативной информации с модулями интеграции с региональными информационными системами Ростовской области»,МИНИСТЕРСТВО ЭКОНОМИЧЕСКОГО РАЗВИТИЯ РОСТОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=678824,"285 500,00 ₽",26.02.2021,25.03.2021,24.03.2021,8890644
0369300009321000008,/epz/order/notice/ea44/view/common-info.html?regNumber=0369300009321000008,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по продлению неисключительных прав использования Базы данных электронной системы ""Госфинансы"" Плюс и Базы данных электронной системы ""Главная медсестра""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""СТАНЦИЯ СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ Г. ЗЛАТОУСТ""",/epz/organization/view/info.html?organizationId=647945,"223 894,33 ₽",26.02.2021,10.03.2021,09.03.2021,8890644
0158100011821000003,/epz/order/notice/zk504/view/common-info.html?regNumber=0158100011821000003,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме",услуги по размещению оборудования,УПРАВЛЕНИЕ СПЕЦИАЛЬНОЙ СВЯЗИ И ИНФОРМАЦИИ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ОХРАНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ В ЮЖНОМ ФЕДЕРАЛЬНОМ ОКРУГЕ,/epz/organization/view/info.html?organizationId=650237,"451 500,00 ₽",26.02.2021,17.03.2021,10.03.2021,8890644
0164200003021000569,/epz/order/notice/ea44/view/common-info.html?regNumber=0164200003021000569,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению сервисов скорой медицинской помощи на базу унифицированного программного решения для обеспечения функции диспетчеризации санитарного транспорта,КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА ТАМБОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=668031,"18 143 557,63 ₽",26.02.2021,15.03.2021,10.03.2021,8890644
0373100012821000003,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100012821000003,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по сопровождению справочной правовой системы «КонсультантПлюс»,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФОНД ИНФОРМАЦИИ ПО ВОДНЫМ РЕСУРСАМ""",/epz/organization/view/info.html?organizationId=704448,"657 569,40 ₽",26.02.2021,15.03.2021,10.03.2021,8890644
0164100010221000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0164100010221000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению  в пользование участков кабельной канализации,"МЕЖМУНИЦИПАЛЬНЫЙ ОТДЕЛ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ""МОРШАНСКИЙ""",/epz/organization/view/info.html?organizationId=1342697,"206 150,40 ₽",01.03.2021,10.03.2021,09.03.2021,8890644
0149100003321000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0149100003321000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по сопровождению экземпляров Систем Консультант Плюс,МУРМАНСКИЙ ОБЛАСТНОЙ СУД,/epz/organization/view/info.html?organizationId=614306,"450 328,00 ₽",01.03.2021,10.03.2021,09.03.2021,8890644
0864500000221000594,/epz/order/notice/ea44/view/common-info.html?regNumber=0864500000221000594,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению сервисов скорой медицинской помощи на базу унифицированного программного решения для обеспечения функции диспетчеризации санитарного транспорта,"ТАМБОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ПО ОРГАНИЗАЦИИ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2194866,"394 016,93 ₽",01.03.2021,10.03.2021,10.03.2021,8890644
0372200030121000004,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200030121000004,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги по сопровождению медицинской информационной системы «Ариадна»для нужд СПб ГБУЗ «Родильный дом №6 им. проф. В.Ф. Снегирева»,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""РОДИЛЬНЫЙ ДОМ № 6 ИМ. ПРОФ. В.Ф. СНЕГИРЕВА""",/epz/organization/view/info.html?organizationId=784334,"1 166 693,00 ₽",02.03.2021,11.03.2021,10.03.2021,8890644
0310200000321000429,/epz/order/notice/ea44/view/common-info.html?regNumber=0310200000321000429,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание информационных услуг на сопровождение системы информационно-правового обеспечения ГАРАНТ.,УПРАВЛЕНИЕ РЕСПУБЛИКИ СЕВЕРНАЯ ОСЕТИЯ-АЛАНИЯ ПО ПРОВЕДЕНИЮ ЗАКУПОК ДЛЯ ГОСУДАРСТВЕННЫХ НУЖД,/epz/organization/view/info.html?organizationId=613723,"187 218,00 ₽",02.03.2021,15.03.2021,10.03.2021,8890644
0358200025721000013,/epz/order/notice/ea44/view/common-info.html?regNumber=0358200025721000013,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Продление неисключительных (пользовательских) прав на программное обеспечение для автоматизации функций в сфере занятости населения в деятельности государственных казенных учреждений службы  занятости населения Ростовской области,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РОСТОВСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАНЯТОСТИ НАСЕЛЕНИЯ ГОРОДА ВОЛГОДОНСКА""",/epz/organization/view/info.html?organizationId=790956,"338 901,00 ₽",02.03.2021,11.03.2021,10.03.2021,8890644
0159300009621000007,/epz/order/notice/ea44/view/common-info.html?regNumber=0159300009621000007,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по
технической поддержке программного комплекса для учета земельных и
имущественных отношений SAUMI",АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ - СКОПИНСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН РЯЗАНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=615277,"101 250,00 ₽",03.03.2021,16.03.2021,11.03.2021,8890644
0375100003621000084,/epz/order/notice/ea44/view/common-info.html?regNumber=0375100003621000084,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по технической поддержке информационных технологий,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КРЫМ ""РЕСПУБЛИКАНСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ИМ. Н.А. СЕМАШКО""",/epz/organization/view/info.html?organizationId=2143233,"1 619 464,70 ₽",03.03.2021,15.03.2021,11.03.2021,8890644
