reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0187300013721000091,/epz/order/notice/ea44/view/common-info.html?regNumber=0187300013721000091,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по продлению лицензии программного обеспечения ""Антивирус Касперского""",МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ГОРОДА КОГАЛЫМА,/epz/organization/view/info.html?organizationId=765084,"606 356,24 ₽",12.04.2021,23.04.2021,20.04.2021,8890643
0313100008821000007,/epz/order/notice/ea44/view/common-info.html?regNumber=0313100008821000007,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Электронная библиотечная система ""Консультант студента""","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ИЖЕВСКАЯ ГОСУДАРСТВЕННАЯ МЕДИЦИНСКАЯ АКАДЕМИЯ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",/epz/organization/view/info.html?organizationId=776435,"1 760 000,00 ₽",13.04.2021,23.04.2021,21.04.2021,8890643
0320100028221000008,/epz/order/notice/ea44/view/common-info.html?regNumber=0320100028221000008,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению доступа к основному фонду Электронно-библиотечной системы,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ  ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ДАЛЬНЕВОСТОЧНЫЙ ГОСУДАРСТВЕННЫЙ ИНСТИТУТ ИСКУССТВ""",/epz/organization/view/info.html?organizationId=613231,"389 550,00 ₽",13.04.2021,22.04.2021,22.04.2021,8890643
0173100000121000007,/epz/order/notice/ea44/view/common-info.html?regNumber=0173100000121000007,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению Министерству финансов Российской Федерации оперативной информации международного и внутреннего финансового рынка, макроэкономических баз данных, а также специализированной информации по товарно-сырьевым рынкам",МИНИСТЕРСТВО ФИНАНСОВ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=708724,"55 200 000,00 ₽",13.04.2021,23.04.2021,21.04.2021,8890643
0173100000121000008,/epz/order/notice/ea44/view/common-info.html?regNumber=0173100000121000008,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению Министерству финансов Российской Федерации оперативной информации мировых энергетических рынков, а также специализированной информации по спотовым и форвардным рынкам сырой нефти и нефтепродуктов",МИНИСТЕРСТВО ФИНАНСОВ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=708724,"8 670 000,00 ₽",13.04.2021,23.04.2021,21.04.2021,8890643
0173100000121000009,/epz/order/notice/ea44/view/common-info.html?regNumber=0173100000121000009,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению доступа к информационному ресурсу, содержащему информацию о зарегистрированных юридических лицах и индивидуальных предпринимателях",МИНИСТЕРСТВО ФИНАНСОВ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=708724,"1 049 000,00 ₽",13.04.2021,22.04.2021,21.04.2021,8890643
0302300066921000007,/epz/order/notice/ea44/view/common-info.html?regNumber=0302300066921000007,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению неисключительного права использования (на правах простой неисключительной лицензии) базы данных электронная система «Госфинансы» (ВИП-версия) для Администрации муниципального образования «Мухоршибирский район» Республики Бурятия,"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МУХОРШИБИРСКИЙ РАЙОН"" РЕСПУБЛИКИ БУРЯТИЯ",/epz/organization/view/info.html?organizationId=804333,"139 000,00 ₽",14.04.2021,26.04.2021,22.04.2021,8890643
0375200005821000024,/epz/order/notice/ea44/view/common-info.html?regNumber=0375200005821000024,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению имеющихся у Заказчика базы данных электронной системы ""Госфинансы"", базы данных электронной системы ""Система Кадры"", базы данных электронной системы ""Система Юрист""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КРЫМ ""КЕРЧЕНСКАЯ ГОРОДСКАЯ ДЕТСКАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=2136958,"213 408,66 ₽",14.04.2021,23.04.2021,22.04.2021,8890643
0845300015021000166,/epz/order/notice/ea44/view/common-info.html?regNumber=0845300015021000166,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по предоставлению информационно-аналитической системы,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЕДИНОЕ УПРАВЛЕНИЕ МУНИЦИПАЛЬНЫМИ ЗАКАЗАМИ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЫБОРГСКИЙ РАЙОН"" ЛЕНИНГРАДСКОЙ ОБЛАСТИ",/epz/organization/view/info.html?organizationId=2139974,"528 000,00 ₽",14.04.2021,22.04.2021,22.04.2021,8890643
0321500000221000107,/epz/order/notice/ea44/view/common-info.html?regNumber=0321500000221000107,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",оказание консультационных услуг по прикладному программному обеспечению для решения организационно-экономических задач и текущему сопровождению системы автоматизации бухгалтерского учета на 2021 год,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СТАВРОПОЛЬСКОГО КРАЯ ""СТАВРОПОЛЬСКИЙ КРАЕВОЙ КЛИНИЧЕСКИЙ ПЕРИНАТАЛЬНЫЙ ЦЕНТР № 1""",/epz/organization/view/info.html?organizationId=2185157,"411 816,00 ₽",14.04.2021,22.04.2021,22.04.2021,8890643
0358200046621000091,/epz/order/notice/ea44/view/common-info.html?regNumber=0358200046621000091,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание информационных услуг,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РОСТОВСКОЙ ОБЛАСТИ ""ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР"" В Г. НОВОЧЕРКАССКЕ",/epz/organization/view/info.html?organizationId=805228,"118 776,00 ₽",14.04.2021,22.04.2021,22.04.2021,8890643
0875300029421000129,/epz/order/notice/zk20/view/common-info.html?regNumber=0875300029421000129,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Предоставление неисключительного права пользования программным обеспечением (базами данных) справочной правовой системы, эксплуатируемой на компьютерном оборудовании заказчика, посредством информационно-телекоммуникационной сети Интернет, без размещения на серверах и рабочих местах заказчика",МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ДЕПАРТАМЕНТ РАЗВИТИЯ ЭКОНОМИЧЕСКОГО ПОТЕНЦИАЛА ТЕРРИТОРИИ И МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ ГОРОДА СИМФЕРОПОЛЯ РЕСПУБЛИКИ КРЫМ,/epz/organization/view/info.html?organizationId=2148321,"187 935,00 ₽",14.04.2021,21.04.2021,21.04.2021,8890643
0895100000121000052,/epz/order/notice/ok504/view/common-info.html?regNumber=0895100000121000052,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Оказание услуг по предоставлению Федеральному казначейству оперативной информации международного и внутреннего финансового рынка, макроэкономических баз данных","ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ""",/epz/organization/view/info.html?organizationId=1620643,"16 224 000,00 ₽",14.04.2021,26.05.2021,25.05.2021,8890643
0173100008621000006,/epz/order/notice/ea44/view/common-info.html?regNumber=0173100008621000006,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению доступа Минэкономразвития России к информационно-аналитическому терминалу,МИНИСТЕРСТВО ЭКОНОМИЧЕСКОГО РАЗВИТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=746292,"10 051 886,56 ₽",15.04.2021,11.05.2021,26.04.2021,8890643
0176200005521000566,/epz/order/notice/ea44/view/common-info.html?regNumber=0176200005521000566,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по передаче неисключительных (пользовательских) прав на программное обеспечение для проведения государственной итоговой аттестации по образовательным программам основного общего образования, включающее возможность подготовки и обработки определенного количества работ по общеобразовательным предметам",КОМИТЕТ РЕСПУБЛИКИ АДЫГЕЯ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК,/epz/organization/view/info.html?organizationId=2089066,"891 111,11 ₽",16.04.2021,27.04.2021,26.04.2021,8890643
0372100006621000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0372100006621000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению права использования электронных баз данных по направлениям деятельности главного бухгалтера и финансового специалиста, специалиста кадровой службы, по вопросам договорной работы, соблюдения требований гражданского, административного, трудового, налогового законодательства на условиях простой (неисключительной) лицензии","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ПРЕЗИДЕНТСКАЯ БИБЛИОТЕКА ИМЕНИ Б.Н.ЕЛЬЦИНА""",/epz/organization/view/info.html?organizationId=657595,"200 879,33 ₽",16.04.2021,27.04.2021,26.04.2021,8890643
0368200013621000073,/epz/order/notice/ea44/view/common-info.html?regNumber=0368200013621000073,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","приобретение простой (неисключительной) лицензий на право использования информации, представляющей собой базу данных резюме соискателей, осуществляющих поиск работы, и вакансий работодателей.","ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""КАДРОВЫЙ ЦЕНТР УЛЬЯНОВСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=672972,"285 693,33 ₽",16.04.2021,28.04.2021,28.04.2021,8890643
0169300016821000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0169300016821000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание информационных услуг с использованием экземпляров Систем КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость информационных услуг с установленными у заказчика экземплярами Систем КонсультантПлюс",ФИНАНСОВОЕ УПРАВЛЕНИЕ АДМИНИСТРАЦИИ КУНАШАКСКОГО МУНИЦИПАЛЬНОГО РАЙОНА,/epz/organization/view/info.html?organizationId=730802,"166 935,20 ₽",16.04.2021,26.04.2021,26.04.2021,8890643
0142200001321007847,/epz/order/notice/ok504/view/common-info.html?regNumber=0142200001321007847,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Предоставление доступа к программному обеспечению без его размещения на компьютерном оборудовании пользователя в целях проведения ежегодного мониторинга в сфере туризма Самарской области,   предоставление доступа к геоаналитическим данным и формирование отчетов по численности, структуре и динамике туристического потока",ГЛАВНОЕ  УПРАВЛЕНИЕ  ОРГАНИЗАЦИИ  ТОРГОВ  САМАРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=639438,"2 399 756,00 ₽",16.04.2021,27.05.2021,24.05.2021,8890643
0358200026721000004,/epz/order/notice/ea44/view/common-info.html?regNumber=0358200026721000004,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Предоставление доступа к электронным версиям книг, размещенных в базе данных ""ЛитРес: Библиотека""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ РОСТОВСКОЙ ОБЛАСТИ ""ДОНСКАЯ ГОСУДАРСТВЕННАЯ ПУБЛИЧНАЯ БИБЛИОТЕКА""",/epz/organization/view/info.html?organizationId=635735,"916 000,00 ₽",19.04.2021,28.04.2021,27.04.2021,8890643
0101600002821000083,/epz/order/notice/ea44/view/common-info.html?regNumber=0101600002821000083,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению права использования электронной системы «Госфинансы» на условиях простой (неисключительной) лицензии,ОТДЕЛ МУНИЦИПАЛЬНЫХ ЗАКУПОК АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ГОРОД ОКТЯБРЬСКИЙ РЕСПУБЛИКИ БАШКОРТОСТАН,/epz/organization/view/info.html?organizationId=2276035,"209 000,00 ₽",19.04.2021,22.04.2021,27.04.2021,8890643
0162200011821000548,/epz/order/notice/ea44/view/common-info.html?regNumber=0162200011821000548,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению доступов к информационному ресурсу «СКАН» (ИЛИ ЭКВИВАЛЕНТУ),ДЕПАРТАМЕНТ ГОСУДАРСТВЕННЫХ ЗАКУПОК СВЕРДЛОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=695089,"2 500 000,00 ₽",19.04.2021,29.04.2021,28.04.2021,8890643
0373100055921000005,/epz/order/notice/zk20/view/common-info.html?regNumber=0373100055921000005,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Оказание услуг по предоставлению неисключительного права использования электронной базы данных (простая неисключительная лицензия) ""Справочная система Госфинансы""","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ ИНСТИТУТ ГЕОЛОГИИ РУДНЫХ МЕСТОРОЖДЕНИЙ, ПЕТРОГРАФИИ, МИНЕРАЛОГИИ И ГЕОХИМИИ РОССИЙСКОЙ АКАДЕМИИ НАУК",/epz/organization/view/info.html?organizationId=744808,"160 000,00 ₽",20.04.2021,28.04.2021,27.04.2021,8890643
0124200000621002238,/epz/order/notice/ea44/view/common-info.html?regNumber=0124200000621002238,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Предоставление простых (неисключительных) прав на программное обеспечение,КОНТРАКТНОЕ АГЕНТСТВО АРХАНГЕЛЬСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=658948,"287 046,99 ₽",21.04.2021,29.04.2021,29.04.2021,8890643
0173100008621000009,/epz/order/notice/ea44/view/common-info.html?regNumber=0173100008621000009,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению Министерству экономического развития Российской Федерации оперативной информации международного и внутреннего финансового рынка, макроэкономических баз данных в режиме реального времени",МИНИСТЕРСТВО ЭКОНОМИЧЕСКОГО РАЗВИТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=746292,"33 142 334,40 ₽",21.04.2021,30.04.2021,29.04.2021,8890643
0310200000321001081,/epz/order/notice/ea44/view/common-info.html?regNumber=0310200000321001081,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по передаче неисключительных (пользовательских) прав на программное обеспечение для проведения ГИА-9 с использованием автоматизированной информационной системы ""Государственная итоговая аттестация"" в 2020/2021 учебном году, включающее возможность подготовки и обработки определенного количества общеобразовательных предметов",УПРАВЛЕНИЕ РЕСПУБЛИКИ СЕВЕРНАЯ ОСЕТИЯ-АЛАНИЯ ПО ПРОВЕДЕНИЮ ЗАКУПОК ДЛЯ ГОСУДАРСТВЕННЫХ НУЖД,/epz/organization/view/info.html?organizationId=613723,"868 000,00 ₽",21.04.2021,11.05.2021,30.04.2021,8890643
0138100005021000014,/epz/order/notice/ea44/view/common-info.html?regNumber=0138100005021000014,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Продление неисключительных прав использования базы данных электронной справочной системы  «Госфинансы» (в рамках ИКТ),ЦЕНТР СПЕЦИАЛЬНОЙ СВЯЗИ И ИНФОРМАЦИИ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ОХРАНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ В КАМЧАТСКОМ КРАЕ,/epz/organization/view/info.html?organizationId=713647,"101 099,00 ₽",22.04.2021,11.05.2021,30.04.2021,8890643
0372100052921000206,/epz/order/notice/ea44/view/common-info.html?regNumber=0372100052921000206,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по подключению и предоставлению доступа к электронному изданию (базе данных) «Электронная библиотечная система «Консультант студента». «Электронная медицинская библиотека» для нужд ФГБОУ ВО СЗГМУ им.И.И.Мечникова Минздрава России,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""СЕВЕРО-ЗАПАДНЫЙ ГОСУДАРСТВЕННЫЙ МЕДИЦИНСКИЙ УНИВЕРСИТЕТ ИМЕНИ И.И. МЕЧНИКОВА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",/epz/organization/view/info.html?organizationId=1297720,"2 750 000,00 ₽",22.04.2021,30.04.2021,30.04.2021,8890643
0864500000221001640,/epz/order/notice/ea44/view/common-info.html?regNumber=0864500000221001640,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению доступа к информационно-аналитической системе (информационному ресурсу),"ТАМБОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ПО ОРГАНИЗАЦИИ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2194866,"415 800,00 ₽",22.04.2021,12.05.2021,11.05.2021,8890643
0101600002821000091,/epz/order/notice/ea44/view/common-info.html?regNumber=0101600002821000091,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению права использования электронной системы «Госфинансы» на условиях простой (неисключительной) лицензии,ОТДЕЛ МУНИЦИПАЛЬНЫХ ЗАКУПОК АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ГОРОД ОКТЯБРЬСКИЙ РЕСПУБЛИКИ БАШКОРТОСТАН,/epz/organization/view/info.html?organizationId=2276035,"209 000,00 ₽",23.04.2021,11.05.2021,11.05.2021,8890643
0141100000221000019,/epz/order/notice/ea44/view/common-info.html?regNumber=0141100000221000019,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по передаче неисключительных прав использования баз данных,АРБИТРАЖНЫЙ СУД КОСТРОМСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=642663,"145 800,00 ₽",26.04.2021,13.05.2021,13.05.2021,8890643
0348100035121000027,/epz/order/notice/ea44/view/common-info.html?regNumber=0348100035121000027,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по обслуживанию и сопровождению Программного продукта 1с ""Зарплата и кадры бюджетного учреждения 8"",редакция 3.1, 1с:Предприятие 8.3 ""Бухгалтерия государственного учреждения 8 "", в сфере ИКТ.",ГЛАВНОЕ УПРАВЛЕНИЕ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО МОСКОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=727511,"2 500 000,00 ₽",27.04.2021,13.05.2021,11.05.2021,8890643
0169300007521000052,/epz/order/notice/ea44/view/common-info.html?regNumber=0169300007521000052,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Продление неисключительных прав использования базы данных электронной системы «Система Госфинансы»,АДМИНИСТРАЦИЯ УСТЬ-КАТАВСКОГО ГОРОДСКОГО ОКРУГА,/epz/organization/view/info.html?organizationId=711749,"101 894,33 ₽",27.04.2021,12.05.2021,11.05.2021,8890643
0373100065821000018,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100065821000018,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Поставка простых
неисключительных прав (лицензий) на право использования программного
обеспечения","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""МЕДИКО-ГЕНЕТИЧЕСКИЙ НАУЧНЫЙ ЦЕНТР ИМЕНИ АКАДЕМИКА Н.П. БОЧКОВА""",/epz/organization/view/info.html?organizationId=761233,"3 156 052,00 ₽",27.04.2021,12.05.2021,12.05.2021,8890643
0134200000121001849,/epz/order/notice/ea44/view/common-info.html?regNumber=0134200000121001849,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Услуги по обеспечению функционирования (техническому сопровождению) регионального фрагмента единой государственной информационной системы в сфере здравоохранения, в части региональной медицинской информационной системы Иркутской области",МИНИСТЕРСТВО ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ИРКУТСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=696447,"1 063 909,44 ₽",27.04.2021,12.05.2021,12.05.2021,8890643
0373100033221000008,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100033221000008,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению доступа к информационно-аналитическим базам данных.,"ФЕДЕРАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ГОСУДАРСТВЕННЫЙ ИНСТИТУТ ЛЕКАРСТВЕННЫХ СРЕДСТВ И НАДЛЕЖАЩИХ ПРАКТИК""",/epz/organization/view/info.html?organizationId=646004,"1 438 512,00 ₽",27.04.2021,14.05.2021,13.05.2021,8890643
0137200001221001731,/epz/order/notice/ok504/view/common-info.html?regNumber=0137200001221001731,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по предоставлению неисключительного права пользования системой автоматизированного сбора и лингвистического анализа данных из сети Интернет,МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=637279,"6 200 000,00 ₽",28.04.2021,28.05.2021,28.05.2021,8890643
0375200001421000024,/epz/order/notice/ea44/view/common-info.html?regNumber=0375200001421000024,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Продление права использования (на правах простой неисключительной лицензии) Комплекта базы данных.,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КРЫМ ""СИМФЕРОПОЛЬСКАЯ ПОЛИКЛИНИКА №3""",/epz/organization/view/info.html?organizationId=2129470,"269 241,33 ₽",28.04.2021,12.05.2021,12.05.2021,8890643
0372100016521000009,/epz/order/notice/ea44/view/common-info.html?regNumber=0372100016521000009,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Услуги справочно-правовых систем ""Консультант Плюс""",НЕВСКО-ЛАДОЖСКОЕ БАССЕЙНОВОЕ ВОДНОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОГО АГЕНТСТВА ВОДНЫХ РЕСУРСОВ,/epz/organization/view/info.html?organizationId=618040,"420 000,00 ₽",28.04.2021,06.05.2021,06.05.2021,8890643
0373100037621000024,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100037621000024,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению доступа к электронным изданиям ProQuest Ebook Central для нужд федерального государственного бюджетного образовательного учреждения высшего образования «Российская академия народного хозяйства и государственной службы при Президенте Российской Федерации»,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""РОССИЙСКАЯ АКАДЕМИЯ НАРОДНОГО ХОЗЯЙСТВА И ГОСУДАРСТВЕННОЙ СЛУЖБЫ ПРИ ПРЕЗИДЕНТЕ РОССИЙСКОЙ ФЕДЕРАЦИИ""",/epz/organization/view/info.html?organizationId=781740,"2 560 550,00 ₽",28.04.2021,13.05.2021,12.05.2021,8890643
0368200013621000076,/epz/order/notice/ea44/view/common-info.html?regNumber=0368200013621000076,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","приобретение простой (неисключительной) лицензий на право использования информации, представляющей собой базу данных резюме соискателей, осуществляющих поиск работы, и вакансий работодателей.","ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""КАДРОВЫЙ ЦЕНТР УЛЬЯНОВСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=672972,"285 693,33 ₽",30.04.2021,13.05.2021,13.05.2021,8890643
0311200014621000094,/epz/order/notice/ea44/view/common-info.html?regNumber=0311200014621000094,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обновлению программного обеспечения ПК «Гранд-Смета на 2021 г.,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ ИНВЕСТИЦИОННО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ РЕСПУБЛИКИ ТАТАРСТАН""",/epz/organization/view/info.html?organizationId=611627,"1 850 000,00 ₽",30.04.2021,11.05.2021,11.05.2021,8890643
0372100052921000232,/epz/order/notice/ea44/view/common-info.html?regNumber=0372100052921000232,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Предоставление доступа к базе данных «Консультант врача. Электронная медицинская библиотека» для нужд ФГБОУ ВО СЗГМУ им. И.И. Мечникова Минздрава России,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""СЕВЕРО-ЗАПАДНЫЙ ГОСУДАРСТВЕННЫЙ МЕДИЦИНСКИЙ УНИВЕРСИТЕТ ИМЕНИ И.И. МЕЧНИКОВА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",/epz/organization/view/info.html?organizationId=1297720,"700 000,00 ₽",30.04.2021,20.05.2021,14.05.2021,8890643
